15:40:26.677 logback [http-nio-8085-exec-1] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:26.677 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:26.677 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:26.677 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/category
15:40:26.677 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:26.677 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:40:26.678 logback [http-nio-8085-exec-3] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:26.678 logback [http-nio-8085-exec-7] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:26.678 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:26.678 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:26.678 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:26.679 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:26.679 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/user
15:40:26.679 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/video_type
15:40:26.679 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:26.679 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:26.679 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:40:26.679 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:40:26.679 logback [http-nio-8085-exec-3] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:26.679 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:26.679 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:26.679 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/video/list
15:40:26.679 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:26.679 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:40:26.749 logback [http-nio-8085-exec-6] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:26.749 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:26.749 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:26.749 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/video/list
15:40:26.749 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:26.749 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:40:47.609 logback [http-nio-8085-exec-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:40:50.064 logback [http-nio-8085-exec-4] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:50.064 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:50.064 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:50.064 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/category
15:40:50.064 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:50.064 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:40:50.064 logback [http-nio-8085-exec-10] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:50.064 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:50.064 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:50.064 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/video_type
15:40:50.065 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:50.065 logback [http-nio-8085-exec-10] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:40:50.066 logback [http-nio-8085-exec-5] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:50.066 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:50.066 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:50.066 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/user
15:40:50.066 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:50.066 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:40:50.066 logback [http-nio-8085-exec-1] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:40:50.066 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:40:50.066 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:40:50.066 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/video/list
15:40:50.066 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:40:50.066 logback [http-nio-8085-exec-1] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:44:00.389 logback [http-nio-8085-exec-4] WARN  c.a.d.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/vtube?useUnicode=true&characterEncoding=utf-8&useSSL=true&serverTimezone=UTC&socketTimeout=60000&zeroDateTimeBehavior=convertToNull&allowMultiQueries=true, version : 1.2.5, lastPacketReceivedIdleMillis : 192653
15:46:28.988 logback [http-nio-8085-exec-7] WARN  c.a.d.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/vtube?useUnicode=true&characterEncoding=utf-8&useSSL=true&serverTimezone=UTC&socketTimeout=60000&zeroDateTimeBehavior=convertToNull&allowMultiQueries=true, version : 1.2.5, lastPacketReceivedIdleMillis : 148585
15:47:13.685 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
15:47:13.688 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
15:47:17.171 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 50412 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
15:47:17.172 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
15:47:17.754 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15:47:17.981 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
15:47:17.986 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
15:47:17.987 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15:47:17.987 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
15:47:18.043 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:47:18.044 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 849 ms
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
15:47:18.896 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
15:47:19.273 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
15:47:19.286 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
15:47:19.287 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

15:47:19.294 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.331 seconds (process running for 2.729)
15:47:27.856 logback [http-nio-8085-exec-4] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:47:27.857 logback [http-nio-8085-exec-4] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:47:27.859 logback [http-nio-8085-exec-4] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
15:47:27.901 logback [http-nio-8085-exec-7] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:token 无效：iXaaIKb5jZQpdANgnJz4Kj0diJR5JdMiWPameNdowBKvCblXvnpve6J7ya2suoz4
15:47:27.901 logback [http-nio-8085-exec-9] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:token 无效：iXaaIKb5jZQpdANgnJz4Kj0diJR5JdMiWPameNdowBKvCblXvnpve6J7ya2suoz4
15:47:27.901 logback [http-nio-8085-exec-5] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:token 无效：iXaaIKb5jZQpdANgnJz4Kj0diJR5JdMiWPameNdowBKvCblXvnpve6J7ya2suoz4
15:47:27.901 logback [http-nio-8085-exec-9] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:47:27.901 logback [http-nio-8085-exec-6] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:token 无效：iXaaIKb5jZQpdANgnJz4Kj0diJR5JdMiWPameNdowBKvCblXvnpve6J7ya2suoz4
15:47:27.901 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:47:27.901 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:47:27.901 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:47:27.901 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:47:27.901 logback [http-nio-8085-exec-9] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:47:27.902 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:47:27.902 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:47:27.902 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/video_type
15:47:27.902 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/category
15:47:27.902 logback [http-nio-8085-exec-9] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/video/list
15:47:27.902 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/user
15:47:27.902 logback [http-nio-8085-exec-9] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:47:27.902 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:47:27.902 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:47:27.902 logback [http-nio-8085-exec-9] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:47:27.902 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:47:27.902 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:47:27.902 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:47:27.902 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:47:28.058 logback [http-nio-8085-exec-8] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:47:28.058 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:47:28.058 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:47:28.058 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/video/list
15:47:28.058 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:47:28.058 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:50:04.047 logback [http-nio-8085-exec-5] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:50:04.047 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:50:04.047 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:50:04.047 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/list
15:50:04.047 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:50:04.047 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:50:04.076 logback [http-nio-8085-exec-8] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
15:50:04.076 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
15:50:04.076 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
15:50:04.076 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/list
15:50:04.076 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
15:50:04.076 logback [http-nio-8085-exec-8] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
15:52:01.636 logback [http-nio-8085-exec-3] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:55:21.196 logback [http-nio-8085-exec-8] WARN  c.a.d.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/vtube?useUnicode=true&characterEncoding=utf-8&useSSL=true&serverTimezone=UTC&socketTimeout=60000&zeroDateTimeBehavior=convertToNull&allowMultiQueries=true, version : 1.2.5, lastPacketReceivedIdleMillis : 169174
15:59:56.509 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
15:59:56.511 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:00:00.209 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 39768 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
16:00:00.211 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
16:00:00.793 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:00:00.979 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
16:00:00.984 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
16:00:00.985 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:00:00.985 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
16:00:01.033 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:00:01.033 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 799 ms
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
16:00:01.804 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
16:00:02.280 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
16:00:02.306 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
16:00:02.309 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

16:00:02.319 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.32 seconds (process running for 2.733)
16:03:21.308 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:03:21.309 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
16:03:21.310 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
16:03:21.387 logback [http-nio-8085-exec-6] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:token 无效：eoHcBlV4iEJRuVMp77YoUUMQKgSyGaVYDCa9LDETCuDDahRUzLDxpQvJMpMV5tvU
16:03:21.388 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
16:03:21.388 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
16:03:21.389 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/logout
16:03:21.389 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
16:03:21.389 logback [http-nio-8085-exec-6] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
16:03:45.617 logback [http-nio-8085-exec-7] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
16:03:45.617 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
16:03:45.617 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
16:03:45.617 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/logout
16:03:45.617 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
16:03:45.617 logback [http-nio-8085-exec-7] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
16:04:04.867 logback [http-nio-8085-exec-4] ERROR c.v.e.GlobalExceptionHandler - 登录失效异常:未能读取到有效 token
16:04:04.867 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
16:04:04.867 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
16:04:04.867 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/logout
16:04:04.867 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求方式：POST
16:04:04.867 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
16:04:15.924 logback [http-nio-8085-exec-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
16:06:12.420 logback [http-nio-8085-exec-6] WARN  c.a.d.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/vtube?useUnicode=true&characterEncoding=utf-8&useSSL=true&serverTimezone=UTC&socketTimeout=60000&zeroDateTimeBehavior=convertToNull&allowMultiQueries=true, version : 1.2.5, lastPacketReceivedIdleMillis : 116242
16:08:39.515 logback [http-nio-8085-exec-8] WARN  c.a.d.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/vtube?useUnicode=true&characterEncoding=utf-8&useSSL=true&serverTimezone=UTC&socketTimeout=60000&zeroDateTimeBehavior=convertToNull&allowMultiQueries=true, version : 1.2.5, lastPacketReceivedIdleMillis : 147077
17:10:46.612 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
17:10:46.615 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
17:10:52.764 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 29012 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
17:10:52.765 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
17:10:53.344 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
17:10:53.532 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
17:10:53.537 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
17:10:53.538 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
17:10:53.538 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
17:10:53.588 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:10:53.588 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 800 ms
17:10:54.370 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
17:10:54.370 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /login
17:10:54.371 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
17:10:54.751 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
17:10:54.763 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
17:10:54.764 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

17:10:54.770 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.223 seconds (process running for 2.607)
17:11:14.463 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
17:11:16.510 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 23252 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
17:11:16.511 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
17:11:17.081 logback [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'adminApplication' of type [com.vtube.AdminApplication$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
17:11:17.273 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
